ID,Species,Usage
image_5515.jpeg,Carabus_granulatus,Train
image_5516.jpg,Eresus_annulatus,Train
image_5517.jpg,Bembidion_tetracolum,Train
image_5518.jpg,Bembidion_quadrimaculatum,Train
image_5519.jpeg,Carpocoris_purpureipennis,Train
image_5520.jpeg,Carabus_auronitens,Train
image_5521.jpeg,Nabis_brevis,Train
image_5522.jpeg,Bembidion_lampros,Train
image_5523.jpeg,Carabus_granulatus,Train
image_5524.jpeg,Carabus_granulatus,Train
image_5525.jpeg,Stenodema_laevigatum,Train
image_5526.jpeg,Carabus_problematicus,Train
image_5527.jpg,Agonum_marginatum,Train
image_5528.jpg,Carabus_problematicus,Train
image_5529.jpeg,Hydrometra_stagnorum,Train
image_5530.jpg,Aelia_acuminata,Train
image_5531.jpeg,Aelia_acuminata,Train
image_5532.jpeg,Coreus_marginatus,Train
image_5533.jpeg,Agonum_muelleri,Train
image_5534.jpeg,Carabus_cancellatus,Train
image_5535.jpg,Nabis_brevis,Train
image_5536.jpg,Nabis_brevis,Train
image_5537.jpeg,Agonum_marginatum,Train
image_5538.jpeg,Carabus_auratus,Train
image_5539.jpeg,Carabus_nemoralis,Train
image_5540.jpeg,Dolycoris_baccarum,Train
image_5541.jpg,Bembidion_tetracolum,Train
image_5542.jpg,Leistus_ferrugineus,Train
image_5543.jpeg,Carabus_auronitens,Train
image_5544.jpeg,Graphosoma_lineatum,Train
image_5545.jpeg,Carabus_cancellatus,Train
image_5546.jpeg,Carabus_granulatus,Train
image_5547.jpeg,Nepa_cinerea,Train
image_5548.jpeg,Agonum_marginatum,Train
image_5549.jpeg,Bembidion_tetracolum,Train
image_5550.jpeg,Eresus_annulatus,Train
image_5551.jpg,Bembidion_lampros,Train
image_5552.jpeg,Carabus_nemoralis,Train
image_5553.jpg,Agonum_sexpunctatum,Train
image_5554.jpeg,Bembidion_quadrimaculatum,Train
image_5555.jpg,Carabus_auratus,Train
image_5556.jpg,Leistus_ferrugineus,Train
image_5557.jpeg,Carabus_auronitens,Train
image_5558.jpeg,Carabus_auratus,Train
image_5559.jpeg,Capsodes_gothicus,Train
image_5560.jpg,Carabus_granulatus,Train
image_5561.jpeg,Agonum_marginatum,Train
image_5562.jpg,Agonum_sexpunctatum,Train
image_5563.jpeg,Agonum_sexpunctatum,Train
image_5564.jpg,Alydus_calcaratus,Train
image_5565.jpeg,Coreus_marginatus,Train
image_5566.jpeg,Eresus_annulatus,Train
image_5567.jpeg,Bembidion_quadrimaculatum,Train
image_5568.jpeg,Carabus_granulatus,Train
image_5569.jpeg,Agonum_sexpunctatum,Train
image_5570.jpeg,Nebria_brevicollis,Train
image_5571.jpeg,Dolycoris_baccarum,Train
image_5572.jpg,Carabus_auratus,Train
image_5573.jpg,Capsodes_gothicus,Train
image_5574.jpeg,Nabis_brevis,Train
image_5575.jpeg,Ischnodemus_sabuleti,Train
image_5576.jpeg,Hydrometra_stagnorum,Train
image_5577.jpeg,Alydus_calcaratus,Train
image_5578.jpeg,Lygaeus_equestris,Train
image_5579.jpeg,Stenodema_laevigatum,Train
image_5580.jpg,Lygocoris_pabulinus,Train
image_5581.jpg,Adelphocoris_seticornis,Train
image_5582.jpeg,Bembidion_quadrimaculatum,Train
image_5583.jpeg,Coreus_marginatus,Train
image_5584.jpeg,Bembidion_tetracolum,Train
image_5585.jpeg,Agonum_sexpunctatum,Train
image_5586.jpeg,Lygus_pratensis,Train
image_5587.jpg,Agonum_muelleri,Train
image_5588.jpeg,Hydrometra_stagnorum,Train
image_5589.jpg,Eresus_annulatus,Train
image_5590.jpeg,Carabus_monilis,Train
image_5591.jpeg,Eresus_annulatus,Train
image_5592.jpg,Lygocoris_pabulinus,Train
image_5593.jpg,Corizus_hyoscyami,Train
image_5594.jpg,Eresus_annulatus,Train
image_5595.jpeg,Carabus_problematicus,Train
image_5596.jpeg,Carabus_convexus,Train
image_5597.jpg,Rhinocoris_iracundus,Train
image_5598.jpeg,Carabus_nemoralis,Train
image_5599.jpeg,Carpocoris_purpureipennis,Train
image_5600.jpeg,Carabus_auronitens,Train
image_5601.jpeg,Leistus_ferrugineus,Train
image_5602.jpeg,Leistus_ferrugineus,Train
image_5603.jpeg,Alydus_calcaratus,Train
image_5604.jpg,Lygocoris_pabulinus,Train
image_5605.jpeg,Carabus_nemoralis,Train
image_5606.jpeg,Carabus_monilis,Train
image_5607.jpg,Stenodema_laevigatum,Train
image_5608.jpeg,Carabus_convexus,Train
image_5609.jpg,Ilyocoris_cimicoides,Train
image_5610.jpeg,Stenodema_laevigatum,Train
image_5611.jpeg,Carabus_cancellatus,Train
image_5612.jpg,Carabus_granulatus,Train
image_5613.jpg,Bembidion_lampros,Train
image_5614.jpg,Agonum_sexpunctatum,Train
image_5615.jpeg,Bembidion_lampros,Train
image_5616.jpeg,Nabis_brevis,Train
image_5617.jpeg,Nebria_brevicollis,Train
image_5618.jpg,Eresus_annulatus,Train
image_5619.jpeg,Hydrometra_stagnorum,Train
image_5620.jpeg,Bembidion_lampros,Train
image_5621.jpeg,Carpocoris_purpureipennis,Train
image_5622.jpeg,Lygaeus_equestris,Train
image_5623.jpeg,Lygocoris_pabulinus,Train
image_5624.jpeg,Coreus_marginatus,Train
image_5625.jpeg,Corizus_hyoscyami,Train
image_5626.jpg,Lygocoris_pabulinus,Train
image_5627.jpeg,Nebria_brevicollis,Train
image_5628.jpeg,Carabus_cancellatus,Train
image_5629.jpeg,Carabus_monilis,Train
image_5630.jpeg,Lygus_pratensis,Train
image_5631.jpeg,Lygaeus_equestris,Train
image_5632.jpg,Nepa_cinerea,Train
image_5633.jpeg,Agonum_sexpunctatum,Train
image_5634.jpeg,Lygocoris_pabulinus,Train
image_5635.jpg,Leistus_ferrugineus,Train
image_5636.jpeg,Nabis_brevis,Train
image_5637.jpeg,Lygocoris_pabulinus,Train
image_5638.jpg,Agonum_marginatum,Train
image_5639.jpeg,Carabus_coriaceus,Train
image_5640.jpeg,Dolycoris_baccarum,Train
image_5641.jpeg,Carabus_nemoralis,Train
image_5642.jpg,Lygus_pratensis,Train
image_5643.jpeg,Carabus_convexus,Train
image_5644.jpg,Eresus_annulatus,Train
image_5645.jpg,Leistus_ferrugineus,Train
image_5646.jpeg,Stenodema_laevigatum,Train
image_5647.jpeg,Agonum_muelleri,Train
image_5648.jpeg,Carabus_granulatus,Train
image_5649.jpeg,Adelphocoris_seticornis,Train
image_5650.jpeg,Carpocoris_purpureipennis,Train
image_5651.jpeg,Nabis_brevis,Train
image_5652.jpeg,Adelphocoris_seticornis,Train
image_5653.jpeg,Lygocoris_pabulinus,Train
image_5654.jpeg,Nabis_brevis,Train
image_5655.jpg,Lygaeus_equestris,Train
image_5656.jpeg,Nepa_cinerea,Train
image_5657.jpg,Hydrometra_stagnorum,Train
image_5658.jpg,Coreus_marginatus,Train
image_5659.jpeg,Carabus_granulatus,Train
image_5660.jpeg,Dolycoris_baccarum,Train
image_5661.jpg,Agonum_sexpunctatum,Train
image_5662.jpeg,Carabus_convexus,Train
image_5663.jpeg,Aelia_acuminata,Train
image_5664.jpg,Carpocoris_purpureipennis,Train
image_5665.jpeg,Carabus_problematicus,Train
image_5666.jpeg,Capsodes_gothicus,Train
image_5667.png,Carabus_nemoralis,Train
image_5668.jpeg,Coreus_marginatus,Train
image_5669.jpeg,Lygus_pratensis,Train
image_5670.jpg,Lygus_pratensis,Train
image_5671.jpeg,Nepa_cinerea,Train
image_5672.jpeg,Bembidion_tetracolum,Train
image_5673.jpg,Nepa_cinerea,Train
image_5674.jpeg,Alydus_calcaratus,Train
image_5675.jpeg,Carabus_monilis,Train
image_5676.jpeg,Alydus_calcaratus,Train
image_5677.jpeg,Lygocoris_pabulinus,Train
image_5678.jpg,Carabus_convexus,Train
image_5679.jpeg,Carabus_monilis,Train
image_5680.jpeg,Carabus_cancellatus,Train
image_5681.jpeg,Agonum_sexpunctatum,Train
image_5682.jpeg,Carabus_problematicus,Train
image_5683.jpg,Bembidion_tetracolum,Train
image_5684.jpeg,Carabus_cancellatus,Train
image_5685.jpeg,Capsodes_gothicus,Train
image_5686.jpeg,Leistus_ferrugineus,Train
image_5687.jpeg,Lygocoris_pabulinus,Train
image_5688.jpeg,Agonum_sexpunctatum,Train
image_5689.jpeg,Agonum_muelleri,Train
image_5690.jpeg,Adelphocoris_seticornis,Train
image_5691.jpeg,Bembidion_tetracolum,Train
image_5692.jpeg,Lygaeus_equestris,Train
image_5693.jpeg,Lygaeus_equestris,Train
image_5694.jpg,Bembidion_lampros,Train
image_5695.jpeg,Carabus_monilis,Train
image_5696.jpeg,Bembidion_lampros,Train
image_5697.jpeg,Carabus_auronitens,Train
image_5698.jpeg,Nabis_brevis,Train
image_5699.jpeg,Lygus_pratensis,Train
image_5700.jpeg,Carabus_auronitens,Train
image_5701.jpeg,Carabus_nemoralis,Train
image_5702.jpg,Bembidion_tetracolum,Train
image_5703.jpeg,Carabus_granulatus,Train
image_5704.jpeg,Bembidion_quadrimaculatum,Train
image_5705.jpg,Bembidion_tetracolum,Train
image_5706.png,Carabus_auratus,Train
image_5707.jpeg,Carabus_auratus,Train
image_5708.jpeg,Agonum_marginatum,Train
image_5709.jpg,Dolycoris_baccarum,Train
image_5710.jpeg,Nepa_cinerea,Train
image_5711.jpeg,Coreus_marginatus,Train
image_5712.jpeg,Agonum_sexpunctatum,Train
image_5713.jpeg,Carabus_auronitens,Train
image_5714.jpeg,Rhinocoris_iracundus,Train
image_5715.jpeg,Agonum_sexpunctatum,Train
image_5716.jpeg,Carabus_monilis,Train
image_5717.jpeg,Carpocoris_purpureipennis,Train
image_5718.jpeg,Carabus_granulatus,Train
image_5719.jpeg,Stenodema_laevigatum,Train
image_5720.jpeg,Corizus_hyoscyami,Train
image_5721.jpeg,Ilyocoris_cimicoides,Train
image_5722.jpeg,Lygocoris_pabulinus,Train
image_5723.jpeg,Carpocoris_purpureipennis,Train
image_5724.jpeg,Carpocoris_purpureipennis,Train
image_5725.jpeg,Carabus_auronitens,Train
image_5726.jpeg,Ilyocoris_cimicoides,Train
image_5727.jpeg,Ischnodemus_sabuleti,Train
image_5728.jpeg,Lygus_pratensis,Train
image_5729.jpg,Agonum_muelleri,Train
image_5730.jpg,Agonum_muelleri,Train
image_5731.jpeg,Aelia_acuminata,Train
image_5732.jpeg,Alydus_calcaratus,Train
image_5733.jpg,Agonum_sexpunctatum,Train
image_5734.jpeg,Ischnodemus_sabuleti,Train
image_5735.jpeg,Nabis_brevis,Train
image_5736.jpeg,Dolycoris_baccarum,Train
image_5737.jpeg,Carabus_convexus,Train
image_5738.jpeg,Ischnodemus_sabuleti,Train
image_5739.jpeg,Bembidion_lampros,Train
image_5740.jpg,Carpocoris_purpureipennis,Train
image_5741.jpeg,Agonum_sexpunctatum,Train
image_5742.jpg,Bembidion_tetracolum,Train
image_5743.jpeg,Carabus_cancellatus,Train
image_5744.jpeg,Hydrometra_stagnorum,Train
image_5745.jpeg,Carabus_coriaceus,Train
image_5746.jpg,Eresus_annulatus,Train
image_5747.jpeg,Adelphocoris_seticornis,Train
image_5748.jpeg,Alydus_calcaratus,Train
image_5749.jpg,Corizus_hyoscyami,Train
image_5750.jpeg,Hydrometra_stagnorum,Train
image_5751.jpg,Eresus_annulatus,Train
image_5752.jpg,Eresus_annulatus,Train
image_5753.jpeg,Carabus_auratus,Train
image_5754.jpg,Carabus_nemoralis,Train
image_5755.jpeg,Bembidion_tetracolum,Train
image_5756.jpeg,Bembidion_quadrimaculatum,Train
image_5757.jpeg,Hydrometra_stagnorum,Train
image_5758.jpeg,Carabus_auronitens,Train
image_5759.jpg,Ilyocoris_cimicoides,Train
image_5760.jpeg,Carabus_monilis,Train
image_5761.jpeg,Corizus_hyoscyami,Train
image_5762.jpeg,Carabus_convexus,Train
image_5763.jpeg,Rhinocoris_iracundus,Train
image_5764.jpg,Dolycoris_baccarum,Train
image_5765.jpg,Agonum_muelleri,Train
image_5766.jpeg,Carabus_monilis,Train
image_5767.jpg,Bembidion_tetracolum,Train
image_5768.jpg,Leistus_ferrugineus,Train
image_5769.jpg,Agonum_marginatum,Train
image_5770.jpeg,Ilyocoris_cimicoides,Train
image_5771.jpeg,Carabus_coriaceus,Train
image_5772.jpg,Adelphocoris_seticornis,Train
image_5773.jpeg,Carabus_coriaceus,Train
image_5774.jpeg,Carabus_nemoralis,Train
image_5775.jpeg,Adelphocoris_seticornis,Train
image_5776.jpg,Nebria_brevicollis,Train
image_5777.jpeg,Carabus_nemoralis,Train
image_5778.jpeg,Corizus_hyoscyami,Train
image_5779.jpg,Capsodes_gothicus,Train
image_5780.jpeg,Leistus_ferrugineus,Train
image_5781.jpeg,Agonum_muelleri,Train
image_5782.jpeg,Corizus_hyoscyami,Train
image_5783.jpeg,Aelia_acuminata,Train
image_5784.jpg,Eresus_annulatus,Train
image_5785.jpg,Carpocoris_purpureipennis,Train
image_5786.jpg,Carabus_auratus,Train
image_5787.jpeg,Ilyocoris_cimicoides,Train
image_5788.jpg,Lygus_pratensis,Train
image_5789.jpeg,Carabus_monilis,Train
image_5790.jpeg,Coreus_marginatus,Train
image_5791.jpeg,Lygaeus_equestris,Train
image_5792.jpeg,Capsodes_gothicus,Train
image_5793.jpg,Carabus_coriaceus,Train
image_5794.jpeg,Stenodema_laevigatum,Train
image_5795.jpeg,Stenodema_laevigatum,Train
image_5796.jpeg,Nabis_brevis,Train
image_5797.jpg,Coreus_marginatus,Train
image_5798.jpeg,Lygaeus_equestris,Train
image_5799.jpg,Leistus_ferrugineus,Train
image_5800.jpg,Carabus_granulatus,Train
image_5801.jpeg,Alydus_calcaratus,Train
image_5802.jpeg,Stenodema_laevigatum,Train
image_5803.jpeg,Carabus_coriaceus,Train
image_5804.jpg,Bembidion_quadrimaculatum,Train
image_5805.jpeg,Capsodes_gothicus,Train
image_5806.jpeg,Nepa_cinerea,Train
image_5807.jpg,Carpocoris_purpureipennis,Train
image_5808.jpeg,Eresus_annulatus,Train
image_5809.jpeg,Carabus_convexus,Train
image_5810.jpeg,Nabis_brevis,Train
image_5811.jpeg,Carabus_coriaceus,Train
image_5812.jpeg,Nepa_cinerea,Train
image_5813.jpeg,Aelia_acuminata,Train
image_5814.jpeg,Adelphocoris_seticornis,Train
image_5815.jpeg,Bembidion_quadrimaculatum,Train
image_5816.jpeg,Stenodema_laevigatum,Train
image_5817.jpeg,Corizus_hyoscyami,Train
image_5818.jpeg,Alydus_calcaratus,Train
image_5819.png,Nebria_brevicollis,Train
image_5820.jpg,Eresus_annulatus,Train
image_5821.jpg,Carabus_nemoralis,Train
image_5822.jpg,Alydus_calcaratus,Train
image_5823.jpg,Carabus_monilis,Train
image_5824.jpg,Bembidion_tetracolum,Train
image_5825.jpeg,Rhinocoris_iracundus,Train
image_5826.jpeg,Carabus_granulatus,Train
image_5827.jpg,Ischnodemus_sabuleti,Train
image_5828.jpg,Agonum_sexpunctatum,Train
image_5829.jpg,Adelphocoris_seticornis,Train
image_5830.jpeg,Stenodema_laevigatum,Train
image_5831.jpeg,Coreus_marginatus,Train
image_5832.jpeg,Bembidion_quadrimaculatum,Train
image_5833.jpeg,Dolycoris_baccarum,Train
image_5834.jpeg,Carabus_granulatus,Train
image_5835.jpeg,Agonum_sexpunctatum,Train
image_5836.jpeg,Stenodema_laevigatum,Train
image_5837.jpeg,Bembidion_quadrimaculatum,Train
image_5838.jpg,Carabus_problematicus,Train
image_5839.jpeg,Carabus_auronitens,Train
image_5840.jpeg,Rhinocoris_iracundus,Train
image_5841.jpg,Carabus_coriaceus,Train
image_5842.jpeg,Lygaeus_equestris,Train
image_5843.jpeg,Carabus_problematicus,Train
image_5844.jpeg,Carabus_problematicus,Train
image_5845.jpg,Leistus_ferrugineus,Train
image_5846.jpg,Stenodema_laevigatum,Train
image_5847.jpeg,Stenodema_laevigatum,Train
image_5848.jpeg,Alydus_calcaratus,Train
image_5849.jpeg,Aelia_acuminata,Train
image_5850.jpeg,Coreus_marginatus,Train
image_5851.jpg,Nabis_brevis,Train
image_5852.jpeg,Bembidion_tetracolum,Train
image_5853.jpg,Stenodema_laevigatum,Train
image_5854.jpeg,Carabus_nemoralis,Train
image_5855.jpeg,Carabus_cancellatus,Train
image_5856.jpeg,Lygaeus_equestris,Train
image_5857.jpeg,Corizus_hyoscyami,Train
image_5858.jpeg,Carabus_coriaceus,Train
image_5859.jpg,Capsodes_gothicus,Train
image_5860.jpeg,Lygaeus_equestris,Train
image_5861.jpeg,Carpocoris_purpureipennis,Train
image_5862.jpeg,Carabus_nemoralis,Train
image_5863.jpg,Leistus_ferrugineus,Train
image_5864.jpg,Agonum_marginatum,Train
image_5865.jpeg,Carabus_nemoralis,Train
image_5866.jpeg,Alydus_calcaratus,Train
image_5867.jpg,Carabus_auronitens,Train
image_5868.jpeg,Dolycoris_baccarum,Train
image_5869.jpg,Carpocoris_purpureipennis,Train
image_5870.jpeg,Ilyocoris_cimicoides,Train
image_5871.jpeg,Capsodes_gothicus,Train
image_5872.jpeg,Carpocoris_purpureipennis,Train
image_5873.jpeg,Carabus_convexus,Train
image_5874.jpeg,Ischnodemus_sabuleti,Train
image_5875.jpg,Ilyocoris_cimicoides,Train
image_5876.jpeg,Corizus_hyoscyami,Train
image_5877.jpeg,Adelphocoris_seticornis,Train
image_5878.jpeg,Carpocoris_purpureipennis,Train
image_5879.jpeg,Carpocoris_purpureipennis,Train
image_5880.jpeg,Nabis_brevis,Train
image_5881.jpeg,Carabus_nemoralis,Train
image_5882.jpeg,Lygocoris_pabulinus,Train
image_5883.jpeg,Carabus_monilis,Train
image_5884.jpeg,Corizus_hyoscyami,Train
image_5885.jpeg,Bembidion_lampros,Train
image_5886.jpeg,Bembidion_lampros,Train
image_5887.jpg,Carabus_convexus,Train
image_5888.jpg,Nabis_brevis,Train
image_5889.jpeg,Capsodes_gothicus,Train
image_5890.jpeg,Lygaeus_equestris,Train
image_5891.jpeg,Carabus_nemoralis,Train
image_5892.jpeg,Carabus_auronitens,Train
image_5893.jpeg,Ilyocoris_cimicoides,Train
image_5894.jpeg,Corizus_hyoscyami,Train
image_5895.jpeg,Leistus_ferrugineus,Train
image_5896.jpeg,Ilyocoris_cimicoides,Train
image_5897.jpeg,Carabus_monilis,Train
image_5898.jpg,Dolycoris_baccarum,Train
image_5899.jpeg,Agonum_muelleri,Train
image_5900.jpeg,Carabus_nemoralis,Train
image_5901.jpeg,Coreus_marginatus,Train
image_5902.jpeg,Carabus_convexus,Train
image_5903.jpg,Nabis_brevis,Train
image_5904.jpeg,Lygus_pratensis,Train
image_5905.jpeg,Hydrometra_stagnorum,Train
image_5906.jpeg,Stenodema_laevigatum,Train
image_5907.jpeg,Rhinocoris_iracundus,Train
image_5908.jpg,Lygocoris_pabulinus,Train
image_5909.jpeg,Carabus_monilis,Train
image_5910.jpeg,Ischnodemus_sabuleti,Train
image_5911.jpg,Agonum_muelleri,Train
image_5912.jpeg,Bembidion_lampros,Train
image_5913.jpeg,Agonum_marginatum,Train
image_5914.jpeg,Ischnodemus_sabuleti,Train
image_5915.jpeg,Stenodema_laevigatum,Train
image_5916.jpg,Adelphocoris_seticornis,Train
image_5917.jpg,Aelia_acuminata,Train
image_5918.jpeg,Stenodema_laevigatum,Train
image_5919.jpg,Carabus_nemoralis,Train
image_5920.jpeg,Agonum_marginatum,Train
image_5921.jpeg,Lygus_pratensis,Train
image_5922.jpeg,Aelia_acuminata,Train
image_5923.jpeg,Aelia_acuminata,Train
image_5924.jpg,Capsodes_gothicus,Train
image_5925.jpeg,Carabus_nemoralis,Train
image_5926.jpeg,Alydus_calcaratus,Train
image_5927.jpeg,Hydrometra_stagnorum,Train
image_5928.jpeg,Dolycoris_baccarum,Train
image_5929.jpeg,Agonum_sexpunctatum,Train
image_5930.jpeg,Lygaeus_equestris,Train
image_5931.jpeg,Rhinocoris_iracundus,Train
image_5932.jpeg,Carabus_granulatus,Train
image_5933.jpg,Leistus_ferrugineus,Train
image_5934.jpeg,Carabus_nemoralis,Train
image_5935.jpg,Eresus_annulatus,Train
image_5936.jpeg,Lygaeus_equestris,Train
image_5937.jpg,Lygus_pratensis,Train
image_5938.jpeg,Carabus_nemoralis,Train
image_5939.jpeg,Carabus_auronitens,Train
image_5940.jpg,Eresus_annulatus,Train
image_5941.jpg,Ilyocoris_cimicoides,Train
image_5942.jpeg,Carabus_auronitens,Train
image_5943.jpeg,Lygus_pratensis,Train
image_5944.jpeg,Carabus_coriaceus,Train
image_5945.jpeg,Carabus_granulatus,Train
image_5946.jpg,Leistus_ferrugineus,Train
image_5947.jpeg,Carabus_auratus,Train
image_5948.jpg,Carabus_cancellatus,Train
image_5949.jpeg,Carabus_auratus,Train
image_5950.jpeg,Dolycoris_baccarum,Train
image_5951.jpeg,Lygus_pratensis,Train
image_5952.jpg,Graphosoma_lineatum,Train
image_5953.jpg,Carpocoris_purpureipennis,Train
image_5954.jpeg,Coreus_marginatus,Train
image_5955.jpeg,Leistus_ferrugineus,Train
image_5956.jpg,Agonum_sexpunctatum,Train
image_5957.jpg,Lygocoris_pabulinus,Train
image_5958.jpg,Carabus_problematicus,Train
image_5959.jpeg,Carabus_nemoralis,Train
image_5960.jpg,Stenodema_laevigatum,Train
image_5961.jpeg,Alydus_calcaratus,Train
image_5962.jpeg,Lygaeus_equestris,Train
image_5963.jpeg,Nebria_brevicollis,Train
image_5964.jpeg,Agonum_marginatum,Train
image_5965.jpeg,Carabus_convexus,Train
image_5966.jpeg,Alydus_calcaratus,Train
image_5967.jpg,Lygocoris_pabulinus,Train
image_5968.jpeg,Carabus_nemoralis,Train
image_5969.jpeg,Carabus_cancellatus,Train
image_5970.jpeg,Carabus_nemoralis,Train
image_5971.jpeg,Adelphocoris_seticornis,Train
image_5972.jpeg,Carabus_coriaceus,Train
image_5973.jpeg,Leistus_ferrugineus,Train
image_5974.jpg,Agonum_sexpunctatum,Train
image_5975.jpeg,Nabis_brevis,Train
image_5976.jpg,Agonum_marginatum,Train
image_5977.jpg,Carabus_granulatus,Train
image_5978.jpeg,Agonum_sexpunctatum,Train
image_5979.jpeg,Bembidion_quadrimaculatum,Train
image_5980.jpeg,Coreus_marginatus,Train
image_5981.jpg,Carabus_granulatus,Train
image_5982.jpeg,Lygaeus_equestris,Train
image_5983.jpeg,Carabus_auronitens,Train
image_5984.jpeg,Lygus_pratensis,Train
image_5985.jpeg,Carabus_coriaceus,Train
image_5986.jpeg,Coreus_marginatus,Train
image_5987.jpeg,Coreus_marginatus,Train
image_5988.png,Ischnodemus_sabuleti,Train
image_5989.jpg,Nepa_cinerea,Train
image_5990.jpeg,Graphosoma_lineatum,Train
image_5991.jpg,Eresus_annulatus,Train
image_5992.jpg,Carpocoris_purpureipennis,Train
image_5993.jpeg,Carabus_auratus,Train
image_5994.jpeg,Carabus_auronitens,Train
image_5995.jpeg,Bembidion_tetracolum,Train
image_5996.jpeg,Carabus_nemoralis,Train
image_5997.jpeg,Carabus_convexus,Train
image_5998.jpeg,Hydrometra_stagnorum,Train
image_5999.jpeg,Bembidion_quadrimaculatum,Train
image_6000.jpeg,Stenodema_laevigatum,Train
image_6001.jpg,Leistus_ferrugineus,Train
image_6002.jpg,Ilyocoris_cimicoides,Train
image_6003.jpg,Coreus_marginatus,Train
image_6004.jpeg,Ischnodemus_sabuleti,Train
image_6005.jpg,Bembidion_lampros,Train
image_6006.jpeg,Corizus_hyoscyami,Train
image_6007.jpeg,Dolycoris_baccarum,Train
image_6008.jpeg,Carabus_cancellatus,Train
image_6009.jpeg,Carabus_nemoralis,Train
image_6010.jpeg,Aelia_acuminata,Train
image_6011.jpeg,Corizus_hyoscyami,Train
